3633,7628,14,36461,4
161,7628,14,36462,3
3701,7628,14,36463,2
4092,7628,14,36464,4
2589,7628,14,36465,5
984,7628,14,36466,5
417,7628,14,36467,3
664,7628,14,36468,5
3709,7628,14,36469,5
1091,7628,14,36470,1
549,7628,14,36471,5
404,7628,14,36472,4
11794,7628,14,36473,4
750,7628,14,36474,5
811,7629,14,36475,5
638,7629,14,36476,4
9186,7629,14,36477,5
11795,7629,14,36478,5
320,7629,14,36479,5
785,7629,14,36480,5
4266,7630,14,36481,5
2293,7630,14,36482,5
634,7630,14,36483,5
825,7630,14,36484,5
161,7630,14,36485,5
6022,7630,14,36486,4
161,7630,14,36487,5
138,7630,14,36488,3
289,7630,14,36489,3
2320,7630,14,36490,4
380,7630,14,36491,5
10454,7630,14,36492,5
3989,7630,14,36493,5
11796,7630,14,36494,5
11797,7630,14,36495,5
11798,7630,14,36496,1
11799,7630,14,36497,5
1368,7630,14,36498,5
186,7630,14,36499,5
11800,7630,14,36500,5
2789,7630,14,36501,5
11801,7630,14,36502,5
2862,7630,14,36503,4
7609,7630,14,36504,5
39,7630,14,36505,4
200,7630,14,36506,4
2018,7630,14,36507,4
11802,7630,14,36508,4
4217,7631,14,36509,5
14,7631,14,36510,5
6202,7631,14,36511,5
11803,7631,14,36512,5
9508,7631,14,36513,4
11804,7631,14,36514,4
1393,7631,14,36515,5
11805,7631,14,36516,5
842,7631,14,36517,5
5145,7631,14,36518,5
11806,7631,14,36519,5
1143,7631,14,36520,5
1902,7631,14,36521,4
5229,7631,14,36522,5
3525,7631,14,36523,5
11807,7631,14,36524,5
1905,7631,14,36525,5
1019,7631,14,36526,3
825,7632,14,36527,4
3951,7632,14,36528,4
4,7632,14,36529,4
2600,7632,14,36530,2
3729,7632,14,36531,4
3960,7632,14,36532,5
161,7632,14,36533,5
238,7632,14,36534,5
2293,7632,14,36535,5
24,7632,14,36536,4
634,7632,14,36537,5
652,7632,14,36538,5
3667,7632,14,36539,5
3983,7632,14,36540,2
374,7632,14,36541,5
8158,7632,14,36542,2
4161,7632,14,36543,4
252,7632,14,36544,5
11808,7632,14,36545,5
11809,7632,14,36546,5
664,7632,14,36547,5
4263,7632,14,36548,5
8569,7632,14,36549,5
3989,7632,14,36550,5
11810,7632,14,36551,5
1061,7632,14,36552,5
144,7632,14,36553,4
11811,7632,14,36554,5
91,7632,14,36555,5
7609,7632,14,36556,5
369,7632,14,36557,4
573,7632,14,36558,3
11812,7632,14,36559,4
3766,7633,14,36560,4
863,7633,14,36561,4
653,7633,14,36562,2
391,7633,14,36563,4
95,7633,14,36564,4
6517,7633,14,36565,4
11813,7633,14,36566,3
10188,7633,14,36567,4
1111,7633,14,36568,5
1451,7633,14,36569,2
1876,7633,14,36570,5
336,7634,14,36571,5
8676,7634,14,36572,5
160,7634,14,36573,5
11484,7634,14,36574,5
4972,7634,14,36575,5
4983,7634,14,36576,5
6809,7634,14,36577,3
7167,7634,14,36578,5
11814,7634,14,36579,5
11815,7634,14,36580,5
1620,7634,14,36581,5
1624,7634,14,36582,5
11816,7634,14,36583,5
11817,7634,14,36584,5
200,7634,14,36585,5
3758,7635,14,36586,5
957,7635,14,36587,3
1343,7635,14,36588,4
129,7636,14,36589,5
255,7636,14,36590,4
2843,7636,14,36591,4
759,7636,14,36592,5
8676,7637,14,36593,4
8225,7637,14,36594,5
161,7637,14,36595,4
194,7637,14,36596,5
4099,7637,14,36597,5
4342,7637,14,36598,4
11818,7637,14,36599,4
11819,7637,14,36600,5
4690,7637,14,36601,2
1711,7637,14,36602,4
156,7638,14,36603,5
4110,7638,14,36604,5
98,7638,14,36605,5
98,7638,14,36606,5
1504,7638,14,36607,4
11820,7639,14,36608,5
3767,7639,14,36609,5
93,7639,14,36610,4
842,7639,14,36611,4
1063,7639,14,36612,5
11821,7639,14,36613,5
626,7640,14,36614,5
4112,7640,14,36615,2
1906,7640,14,36616,4
716,7641,14,36617,2
2897,7641,14,36618,2
701,7641,14,36619,2
11265,7642,14,36620,4
11822,7643,14,36621,5
11823,7643,14,36622,4
3883,7643,14,36623,4
11824,7643,14,36624,2
4036,7643,14,36625,5
11732,7643,14,36626,5
2897,7643,14,36627,5
6175,7643,14,36628,4
163,7643,14,36629,5
11825,7643,14,36630,5
131,7644,14,36631,5
27,7644,14,36632,5
11826,7644,14,36633,5
35,7644,14,36634,5
34,7644,14,36635,5
3821,7644,14,36636,5
3952,7645,14,36637,5
9231,7645,14,36638,5
70,7645,14,36639,5
3178,7645,14,36640,5
4263,7645,14,36641,4
9152,7645,14,36642,3
2704,7645,14,36643,3
11827,7645,14,36644,4
200,7645,14,36645,3
353,7646,14,36646,3
638,7646,14,36647,4
354,7646,14,36648,4
389,7646,14,36649,4
2143,7646,14,36650,4
8910,7647,14,36651,4
132,7647,14,36652,3
136,7647,14,36653,4
9340,7647,14,36654,5
11463,7647,14,36655,5
1732,7647,14,36656,5
4251,7647,14,36657,5
957,7647,14,36658,4
299,7647,14,36659,4
1359,7647,14,36660,4
8518,7648,14,36661,5
11828,7649,14,36662,4
354,7650,14,36663,3
8518,7651,14,36664,4
3954,7651,14,36665,5
2144,7651,14,36666,3
354,7651,14,36667,5
8906,7651,14,36668,5
3748,7651,14,36669,2
238,7651,14,36670,3
126,7651,14,36671,3
6308,7651,14,36672,4
11553,7651,14,36673,5
2682,7651,14,36674,5
4021,7651,14,36675,5
4141,7651,14,36676,4
9113,7651,14,36677,5
68,7651,14,36678,2
11829,7651,14,36679,4
11647,7651,14,36680,3
11830,7651,14,36681,5
11831,7651,14,36682,4
171,7651,14,36683,3
3881,7651,14,36684,5
11832,7651,14,36685,5
3802,7651,14,36686,3
11833,7651,14,36687,3
9231,7651,14,36688,4
8929,7651,14,36689,5
11834,7651,14,36690,4
800,7651,14,36691,4
11518,7651,14,36692,5
5081,7651,14,36693,5
2688,7651,14,36694,5
409,7651,14,36695,5
5040,7651,14,36696,5
103,7651,14,36697,4
437,7651,14,36698,4
2467,7651,14,36699,5
2000,7651,14,36700,4
5303,7651,14,36701,5
11835,7651,14,36702,3
4649,7651,14,36703,4
11836,7651,14,36704,5
1300,7651,14,36705,4
3274,7651,14,36706,4
1143,7651,14,36707,4
1648,7651,14,36708,5
2513,7651,14,36709,5
1738,7651,14,36710,4
1452,7651,14,36711,5
428,7652,14,36712,5
127,7652,14,36713,5
11837,7652,14,36714,5
2416,7652,14,36715,4
11838,7652,14,36716,5
119,7652,14,36717,2
11839,7652,14,36718,5
562,7652,14,36719,3
1333,7652,14,36720,4
23,7653,14,36721,5
428,7654,14,36722,5
23,7655,14,36723,5
3802,7655,14,36724,4
11840,7655,14,36725,5
7139,7655,14,36726,5
9954,7655,14,36727,3
4407,7656,14,36728,4
8773,7657,14,36729,4
356,7657,14,36730,4
1333,7657,14,36731,3
3982,7658,14,36732,5
716,7658,14,36733,5
4120,7658,14,36734,5
11841,7658,14,36735,5
9310,7658,14,36736,5
3176,7658,14,36737,5
11098,7658,14,36738,5
7670,7658,14,36739,4
9695,7658,14,36740,4
11842,7658,14,36741,5
7609,7658,14,36742,5
2494,7659,14,36743,4
2618,7660,14,36744,5
374,7660,14,36745,4
3951,7660,14,36746,4
115,7660,14,36747,5
2000,7660,14,36748,4
98,7660,14,36749,5
1077,7660,14,36750,5
437,7660,14,36751,5
11843,7660,14,36752,5
6618,7660,14,36753,4
957,7660,14,36754,4
1607,7660,14,36755,5
2718,7660,14,36756,5
1218,7660,14,36757,4
1333,7660,14,36758,5
11569,7661,14,36759,5
427,7661,14,36760,5
6060,7661,14,36761,5
2310,7661,14,36762,5
3667,7661,14,36763,5
3683,7661,14,36764,5
163,7661,14,36765,5
384,7661,14,36766,5
6062,7661,14,36767,4
11844,7661,14,36768,5
418,7661,14,36769,5
4275,7661,14,36770,5
9352,7661,14,36771,5
3802,7661,14,36772,4
1349,7661,14,36773,5
2638,7661,14,36774,5
11845,7661,14,36775,5
11846,7661,14,36776,5
3705,7661,14,36777,5
1607,7661,14,36778,5
9283,7661,14,36779,5
11847,7661,14,36780,5
108,7661,14,36781,5
106,7661,14,36782,5
1333,7661,14,36783,5
200,7661,14,36784,5
40,7661,14,36785,4
1902,7661,14,36786,5
1068,7661,14,36787,5
554,7662,14,36788,5
8653,7662,14,36789,4
1163,7662,14,36790,5
978,7662,14,36791,4
835,7663,14,36792,4
9311,7663,14,36793,5
2682,7664,14,36794,5
4994,7664,14,36795,4
11505,7664,14,36796,5
477,7664,14,36797,4
4894,7664,14,36798,5
205,7664,14,36799,5
10374,7664,14,36800,4
558,7664,14,36801,5
11848,7664,14,36802,5
1644,7664,14,36803,5
5025,7664,14,36804,5
1607,7664,14,36805,5
2267,7664,14,36806,5
1051,7665,14,36807,4
132,7666,14,36808,5
3741,7666,14,36809,5
4067,7666,14,36810,5
3984,7666,14,36811,4
4131,7666,14,36812,5
3748,7666,14,36813,3
11849,7666,14,36814,4
386,7666,14,36815,5
108,7666,14,36816,5
1393,7666,14,36817,5
6757,7666,14,36818,5
2988,7666,14,36819,4
1411,7666,14,36820,5
2267,7666,14,36821,4
3977,7666,14,36822,5
2056,7666,14,36823,5
132,7667,14,36824,4
401,7667,14,36825,4
6210,7667,14,36826,4
230,7667,14,36827,5
11850,7667,14,36828,4
11851,7667,14,36829,2
11648,7667,14,36830,4
8986,7667,14,36831,5
11852,7667,14,36832,4
7714,7667,14,36833,4
11853,7667,14,36834,5
3890,7667,14,36835,5
11854,7667,14,36836,5
260,7667,14,36837,5
1075,7667,14,36838,4
2616,7667,14,36839,4
640,7667,14,36840,5
4136,7667,14,36841,5
11855,7667,14,36842,4
5080,7667,14,36843,5
6063,7667,14,36844,5
6056,7667,14,36845,5
980,7667,14,36846,5
11856,7667,14,36847,5
11857,7667,14,36848,5
11858,7667,14,36849,5
11859,7667,14,36850,4
998,7667,14,36851,2
1078,7667,14,36852,2
6428,7667,14,36853,4
5263,7667,14,36854,3
7812,7667,14,36855,5
4195,7667,14,36856,4
11860,7667,14,36857,5
5046,7667,14,36858,5
11861,7667,14,36859,5
1195,7667,14,36860,5
11862,7667,14,36861,5
11863,7667,14,36862,5
11864,7667,14,36863,4
5369,7667,14,36864,5
957,7667,14,36865,4
11865,7667,14,36866,5
1431,7667,14,36867,5
11866,7667,14,36868,5
4629,7667,14,36869,4
5689,7667,14,36870,5
2776,7667,14,36871,5
4591,7667,14,36872,5
106,7667,14,36873,1
200,7667,14,36874,3
1711,7667,14,36875,4
855,7667,14,36876,5
11867,7667,14,36877,5
11868,7667,14,36878,4
11869,7667,14,36879,4
4659,7667,14,36880,4
11870,7668,14,36881,5
200,7668,14,36882,3
3814,7669,14,36883,5
2669,7670,14,36884,5
11871,7670,14,36885,5
5002,7670,14,36886,5
6435,7670,14,36887,4
2743,7670,14,36888,5
11872,7670,14,36889,5
5273,7670,14,36890,4
6725,7670,14,36891,5
4679,7670,14,36892,5
1781,7670,14,36893,5
11873,7670,14,36894,5
4452,7670,14,36895,5
11874,7670,14,36896,5
6534,7670,14,36897,5
7509,7670,14,36898,5
356,7670,14,36899,5
200,7670,14,36900,5
5781,7670,14,36901,4
10530,7670,14,36902,5
11875,7670,14,36903,5
564,7671,14,36904,5
11876,7671,14,36905,5
134,7671,14,36906,5
745,7671,14,36907,5
6984,7671,14,36908,5
369,7672,14,36909,3
5055,7672,14,36910,5
645,7673,14,36911,5
9231,7674,14,36912,3
8751,7674,14,36913,3
318,7674,14,36914,3
6151,7674,14,36915,2
11877,7674,14,36916,4
161,7674,14,36917,3
11878,7674,14,36918,4
3903,7674,14,36919,4
3957,7674,14,36920,4
11879,7674,14,36921,3
11880,7674,14,36922,2
11881,7674,14,36923,5
649,7674,14,36924,4
6416,7674,14,36925,5
6355,7674,14,36926,3
5884,7674,14,36927,4
11882,7674,14,36928,4
11883,7674,14,36929,5
9196,7674,14,36930,3
3188,7674,14,36931,3
957,7674,14,36932,5
3626,7674,14,36933,4
27,7675,14,36934,4
5042,7675,14,36935,4
8653,7675,14,36936,5
11884,7675,14,36937,5
11885,7675,14,36938,5
35,7675,14,36939,5
3507,7675,14,36940,5
11886,7675,14,36941,5
1333,7675,14,36942,5
716,7676,14,36943,4
6245,7677,14,36944,5
49,7677,14,36945,5
8653,7678,14,36946,5
11887,7679,14,36947,5
4268,7679,14,36948,4
882,7680,14,36949,5
70,7680,14,36950,4
579,7680,14,36951,4
11888,7680,14,36952,2
194,7680,14,36953,2
9250,7680,14,36954,3
3957,7680,14,36955,4
11889,7680,14,36956,2
257,7680,14,36957,2
371,7680,14,36958,5
161,7680,14,36959,2
6217,7680,14,36960,1
8781,7680,14,36961,5
11890,7680,14,36962,5
11891,7680,14,36963,2
6168,7680,14,36964,5
762,7680,14,36965,5
361,7680,14,36966,3
3909,7680,14,36967,3
373,7680,14,36968,2
4146,7680,14,36969,4
11892,7680,14,36970,5
9040,7680,14,36971,5
11893,7680,14,36972,4
260,7680,14,36973,5
11894,7680,14,36974,3
11895,7680,14,36975,5
11896,7680,14,36976,5
11897,7680,14,36977,3
11898,7680,14,36978,5
403,7680,14,36979,3
1732,7680,14,36980,2
11854,7680,14,36981,5
381,7680,14,36982,4
733,7680,14,36983,3
226,7680,14,36984,5
11880,7680,14,36985,4
11899,7680,14,36986,5
11900,7680,14,36987,3
11901,7680,14,36988,4
9293,7680,14,36989,4
11902,7680,14,36990,5
6214,7680,14,36991,4
3700,7680,14,36992,5
11903,7680,14,36993,5
6208,7680,14,36994,5
11904,7680,14,36995,4
71,7680,14,36996,4
4148,7680,14,36997,4
11905,7680,14,36998,4
374,7680,14,36999,4
3185,7680,14,37000,5
11906,7680,14,37001,2
10355,7680,14,37002,5
9290,7680,14,37003,5
649,7680,14,37004,4
3826,7680,14,37005,4
812,7680,14,37006,3
115,7680,14,37007,2
255,7680,14,37008,5
9296,7680,14,37009,5
11907,7680,14,37010,5
4023,7680,14,37011,5
6234,7680,14,37012,4
6238,7680,14,37013,2
5906,7680,14,37014,5
5055,7680,14,37015,2
333,7680,14,37016,5
27,7680,14,37017,1
11908,7680,14,37018,5
95,7680,14,37019,5
182,7680,14,37020,1
11909,7680,14,37021,3
2176,7680,14,37022,5
163,7680,14,37023,4
6424,7680,14,37024,4
2663,7680,14,37025,4
9197,7680,14,37026,3
11910,7680,14,37027,4
941,7680,14,37028,4
1260,7680,14,37029,2
11911,7680,14,37030,4
681,7680,14,37031,2
5967,7680,14,37032,3
355,7680,14,37033,1
11912,7680,14,37034,3
11913,7680,14,37035,5
682,7680,14,37036,2
1142,7680,14,37037,5
11741,7680,14,37038,4
5491,7680,14,37039,5
200,7680,14,37040,4
1711,7680,14,37041,3
640,7681,14,37042,5
826,7681,14,37043,4
374,7682,14,37044,2
11914,7682,14,37045,3
161,7682,14,37046,1
3832,7682,14,37047,5
9311,7682,14,37048,2
941,7682,14,37049,1
11915,7682,14,37050,3
11916,7682,14,37051,3
11917,7682,14,37052,3
11918,7682,14,37053,5
11919,7682,14,37054,2
2673,7683,14,37055,5
1575,7683,14,37056,5
182,7684,14,37057,5
6539,7684,14,37058,4
11854,7685,14,37059,5
403,7685,14,37060,4
6208,7685,14,37061,4
67,7685,14,37062,4
800,7685,14,37063,2
5893,7685,14,37064,3
6209,7685,14,37065,4
6227,7685,14,37066,2
649,7685,14,37067,3
6217,7685,14,37068,1
161,7685,14,37069,2
11527,7685,14,37070,1
998,7685,14,37071,3
2070,7685,14,37072,4
2310,7686,14,37073,4
1333,7686,14,37074,2
44,7687,14,37075,5
3903,7688,14,37076,4
1193,7688,14,37077,4
110,7688,14,37078,5
1884,7688,14,37079,5
11920,7689,14,37080,5
1075,7689,14,37081,5
11921,7689,14,37082,5
1073,7689,14,37083,3
161,7689,14,37084,4
5061,7689,14,37085,5
374,7689,14,37086,4
579,7689,14,37087,4
6237,7689,14,37088,4
542,7689,14,37089,3
885,7689,14,37090,3
11922,7689,14,37091,4
11923,7689,14,37092,2
182,7689,14,37093,4
11924,7689,14,37094,5
902,7689,14,37095,3
374,7690,14,37096,5
182,7690,14,37097,5
3958,7691,14,37098,5
11484,7692,14,37099,5
1273,7692,14,37100,5
255,7693,14,37101,4
205,7693,14,37102,4
309,7693,14,37103,5
439,7693,14,37104,5
200,7693,14,37105,5
106,7693,14,37106,3
5042,7694,14,37107,4
26,7694,14,37108,4
6317,7694,14,37109,5
5029,7694,14,37110,5
1195,7694,14,37111,5
957,7694,14,37112,4
4952,7694,14,37113,5
10062,7694,14,37114,5
248,7695,14,37115,5
11925,7695,14,37116,4
842,7695,14,37117,3
4308,7695,14,37118,5
11926,7695,14,37119,5
957,7695,14,37120,3
1906,7695,14,37121,4
1711,7695,14,37122,5
4209,7695,14,37123,5
2023,7695,14,37124,5
1973,7695,14,37125,4
2616,7696,14,37126,5
826,7696,14,37127,4
208,7696,14,37128,4
161,7697,14,37129,4
3179,7697,14,37130,4
255,7698,14,37131,5
1732,7698,14,37132,5
2671,7698,14,37133,4
1393,7698,14,37134,5
3725,7699,14,37135,2
777,7699,14,37136,5
3206,7699,14,37137,1
998,7699,14,37138,2
1437,7699,14,37139,3
2445,7699,14,37140,4
161,7700,14,37141,5
205,7700,14,37142,4
970,7700,14,37143,5
8013,7700,14,37144,5
1021,7701,14,37145,4
3825,7701,14,37146,4
3890,7701,14,37147,1
913,7701,14,37148,2
930,7701,14,37149,5
2600,7701,14,37150,3
4032,7701,14,37151,2
289,7701,14,37152,1
161,7701,14,37153,5
374,7701,14,37154,5
67,7701,14,37155,3
6411,7701,14,37156,3
606,7701,14,37157,4
286,7701,14,37158,1
11927,7701,14,37159,1
733,7701,14,37160,4
6514,7701,14,37161,4
11443,7701,14,37162,4
1073,7701,14,37163,3
6152,7701,14,37164,1
4038,7701,14,37165,1
11928,7701,14,37166,3
115,7701,14,37167,4
5055,7701,14,37168,3
6221,7701,14,37169,5
11929,7701,14,37170,1
4237,7701,14,37171,3
10057,7701,14,37172,4
10035,7701,14,37173,4
11930,7701,14,37174,5
11931,7701,14,37175,2
11932,7701,14,37176,3
5070,7701,14,37177,3
6315,7701,14,37178,4
6084,7701,14,37179,5
11933,7701,14,37180,4
370,7701,14,37181,2
268,7701,14,37182,4
182,7701,14,37183,4
161,7701,14,37184,5
115,7701,14,37185,3
136,7701,14,37186,4
633,7701,14,37187,4
437,7701,14,37188,2
9409,7701,14,37189,4
11934,7701,14,37190,5
2195,7701,14,37191,4
3960,7701,14,37192,2
461,7701,14,37193,3
163,7701,14,37194,2
11935,7701,14,37195,2
11936,7701,14,37196,3
11937,7701,14,37197,2
4386,7701,14,37198,1
2341,7701,14,37199,2
1061,7701,14,37200,1
2467,7701,14,37201,5
1290,7701,14,37202,4
304,7701,14,37203,3
39,7701,14,37204,3
880,7702,14,37205,3
1073,7702,14,37206,4
9187,7702,14,37207,5
353,7702,14,37208,4
606,7702,14,37209,2
67,7702,14,37210,4
831,7702,14,37211,5
477,7702,14,37212,3
5057,7702,14,37213,5
11518,7702,14,37214,4
8901,7702,14,37215,5
2687,7702,14,37216,4
200,7702,14,37217,5
11938,7702,14,37218,3
182,7703,14,37219,2
1051,7703,14,37220,3
3633,7703,14,37221,4
11939,7703,14,37222,4
852,7703,14,37223,4
716,7703,14,37224,3
1333,7703,14,37225,5
293,7704,14,37226,5
193,7705,14,37227,5
11940,7705,14,37228,5
866,7705,14,37229,5
2993,7705,14,37230,4
3252,7705,14,37231,5
7082,7705,14,37232,5
202,7706,14,37233,5
2630,7706,14,37234,3
1036,7706,14,37235,5
5385,7706,14,37236,5
7061,7706,14,37237,5
297,7706,14,37238,5
1949,7706,14,37239,1
356,7706,14,37240,4
10394,7707,14,37241,3
6308,7707,14,37242,4
64,7707,14,37243,5
1081,7707,14,37244,4
11941,7707,14,37245,4
11942,7707,14,37246,4
9397,7707,14,37247,5
11943,7707,14,37248,5
1626,7707,14,37249,4
2400,7707,14,37250,3
384,7708,14,37251,5
138,7708,14,37252,5
11944,7708,14,37253,5
11236,7708,14,37254,5
11945,7708,14,37255,5
11946,7708,14,37256,5
11947,7708,14,37257,5
119,7708,14,37258,4
8849,7708,14,37259,5
653,7709,14,37260,5
138,7710,14,37261,5
1359,7710,14,37262,5
5181,7711,14,37263,5
289,7711,14,37264,5
3633,7711,14,37265,5
161,7711,14,37266,5
115,7711,14,37267,4
6381,7711,14,37268,5
1607,7711,14,37269,5
4218,7712,14,37270,4
11381,7712,14,37271,5
56,7712,14,37272,4
2525,7712,14,37273,5
1607,7712,14,37274,5
1423,7712,14,37275,5
44,7713,14,37276,3
6217,7713,14,37277,3
6214,7713,14,37278,4
3832,7713,14,37279,5
11948,7713,14,37280,4
6208,7713,14,37281,3
374,7713,14,37282,4
4085,7713,14,37283,3
4148,7713,14,37284,5
649,7713,14,37285,4
5114,7713,14,37286,4
138,7713,14,37287,2
11949,7713,14,37288,4
11950,7713,14,37289,4
6210,7713,14,37290,4
6681,7713,14,37291,5
11701,7713,14,37292,4
11951,7713,14,37293,5
1551,7713,14,37294,5
1017,7713,14,37295,3
11952,7713,14,37296,5
398,7713,14,37297,4
698,7713,14,37298,4
11953,7713,14,37299,5
200,7713,14,37300,4
771,7713,14,37301,4
115,7714,14,37302,2
1073,7714,14,37303,1
5002,7714,14,37304,3
6407,7715,14,37305,5
27,7715,14,37306,5
664,7715,14,37307,5
4152,7715,14,37308,3
9395,7715,14,37309,4
67,7715,14,37310,5
1132,7715,14,37311,5
800,7715,14,37312,5
136,7715,14,37313,4
940,7715,14,37314,4
182,7715,14,37315,5
3960,7715,14,37316,4
380,7715,14,37317,5
327,7715,14,37318,5
7046,7715,14,37319,5
998,7715,14,37320,4
11954,7715,14,37321,5
163,7715,14,37322,4
11955,7715,14,37323,4
1204,7715,14,37324,5
973,7715,14,37325,5
10953,7715,14,37326,4
7389,7715,14,37327,4
115,7716,14,37328,5
1073,7716,14,37329,5
11956,7717,14,37330,5
130,7718,14,37331,5
2176,7718,14,37332,5
11957,7718,14,37333,5
4125,7718,14,37334,5
7233,7718,14,37335,5
11958,7718,14,37336,5
1823,7718,14,37337,2
4562,7719,14,37338,5
1333,7719,14,37339,3
11959,7720,14,37340,5
1073,7720,14,37341,4
579,7720,14,37342,3
11892,7720,14,37343,5
779,7720,14,37344,4
980,7720,14,37345,4
161,7720,14,37346,3
11960,7720,14,37347,4
182,7720,14,37348,2
6257,7720,14,37349,5
716,7720,14,37350,3
4218,7720,14,37351,4
926,7720,14,37352,5
11961,7720,14,37353,5
6795,7720,14,37354,3
11962,7720,14,37355,5
9586,7720,14,37356,4
10650,7720,14,37357,5
11278,7720,14,37358,4
11963,7720,14,37359,3
513,7720,14,37360,5
682,7720,14,37361,4
11964,7720,14,37362,4
5572,7720,14,37363,4
145,7720,14,37364,4
1260,7720,14,37365,4
3085,7720,14,37366,5
11965,7720,14,37367,5
276,7720,14,37368,5
3005,7720,14,37369,2
2270,7720,14,37370,5
875,7720,14,37371,5
2451,7720,14,37372,5
2795,7720,14,37373,5
767,7720,14,37374,4
11966,7721,14,37375,5
4209,7721,14,37376,3
1333,7721,14,37377,3
402,7722,14,37378,3
11331,7722,14,37379,5
957,7722,14,37380,3
1260,7722,14,37381,4
300,7722,14,37382,5
200,7722,14,37383,5
5080,7723,14,37384,3
11967,7723,14,37385,3
1081,7723,14,37386,2
980,7723,14,37387,3
11968,7723,14,37388,3
7041,7723,14,37389,5
11969,7723,14,37390,5
9233,7723,14,37391,1
5270,7723,14,37392,4
4327,7723,14,37393,4
11970,7723,14,37394,4
941,7723,14,37395,2
11485,7723,14,37396,5
9623,7723,14,37397,2
11971,7723,14,37398,4
1393,7723,14,37399,1
9865,7723,14,37400,4
11972,7723,14,37401,3
11973,7723,14,37402,5
8315,7723,14,37403,1
6954,7723,14,37404,5
4707,7723,14,37405,3
4591,7723,14,37406,3
1626,7723,14,37407,5
1711,7723,14,37408,2
11974,7724,14,37409,5
27,7724,14,37410,5
779,7724,14,37411,5
7715,7724,14,37412,5
1153,7724,14,37413,5
2326,7724,14,37414,5
542,7724,14,37415,4
7689,7725,14,37416,5
10239,7725,14,37417,5
11975,7726,14,37418,4
726,7726,14,37419,5
3869,7726,14,37420,3
416,7726,14,37421,5
238,7726,14,37422,3
3960,7726,14,37423,4
3716,7726,14,37424,4
354,7726,14,37425,5
776,7726,14,37426,5
161,7726,14,37427,5
9278,7726,14,37428,5
9278,7726,14,37429,5
5068,7726,14,37430,4
115,7726,14,37431,5
5142,7726,14,37432,2
163,7726,14,37433,4
840,7726,14,37434,5
227,7726,14,37435,4
1193,7726,14,37436,5
304,7726,14,37437,4
322,7726,14,37438,4
8611,7726,14,37439,4
773,7726,14,37440,4
11976,7726,14,37441,3
716,7726,14,37442,5
4148,7727,14,37443,5
4137,7727,14,37444,5
6603,7727,14,37445,5
5464,7727,14,37446,5
11977,7727,14,37447,4
11978,7727,14,37448,4
1333,7727,14,37449,4
95,7728,14,37450,3
864,7728,14,37451,3
3890,7729,14,37452,2
4179,7729,14,37453,5
9144,7729,14,37454,3
3960,7729,14,37455,3
461,7729,14,37456,3
1153,7729,14,37457,5
401,7729,14,37458,4
438,7729,14,37459,4
1607,7729,14,37460,4
299,7729,14,37461,4
2648,7729,14,37462,4
1019,7729,14,37463,4
11505,7730,14,37464,2
998,7730,14,37465,3
11979,7730,14,37466,5
4690,7730,14,37467,5
3584,7730,14,37468,4
356,7730,14,37469,5
1333,7730,14,37470,5
11980,7731,14,37471,4
6003,7732,14,37472,5
4971,7732,14,37473,4
205,7732,14,37474,3
6003,7732,14,37475,1
11981,7732,14,37476,5
6220,7733,14,37477,4
1073,7733,14,37478,3
67,7733,14,37479,3
269,7733,14,37480,3
653,7733,14,37481,2
1302,7733,14,37482,4
11982,7734,14,37483,1
2341,7734,14,37484,4
182,7734,14,37485,4
542,7734,14,37486,4
4268,7734,14,37487,3
2715,7735,14,37488,1
182,7735,14,37489,2
920,7735,14,37490,5
1607,7735,14,37491,4
11983,7735,14,37492,5
1142,7736,14,37493,5
1607,7736,14,37494,2
330,7736,14,37495,5
2564,7737,14,37496,4
11984,7738,14,37497,5
549,7738,14,37498,3
866,7738,14,37499,5
3601,7738,14,37500,5
200,7738,14,37501,3
1051,7739,14,37502,4
437,7740,14,37503,4
289,7740,14,37504,5
6417,7740,14,37505,5
1073,7740,14,37506,3
461,7740,14,37507,4
8923,7740,14,37508,5
1132,7740,14,37509,4
11967,7740,14,37510,4
27,7740,14,37511,4
10397,7740,14,37512,5
7746,7740,14,37513,3
6242,7740,14,37514,4
986,7740,14,37515,4
11985,7740,14,37516,2
3960,7740,14,37517,5
716,7740,14,37518,4
7045,7740,14,37519,5
11986,7740,14,37520,4
11987,7740,14,37521,4
2322,7740,14,37522,4
11130,7740,14,37523,4
11988,7740,14,37524,5
1002,7740,14,37525,5
6317,7740,14,37526,4
11219,7740,14,37527,4
4292,7740,14,37528,5
558,7740,14,37529,5
941,7740,14,37530,4
6375,7740,14,37531,5
9584,7740,14,37532,5
9508,7740,14,37533,4
11989,7740,14,37534,4
1008,7740,14,37535,4
8600,7740,14,37536,5
3710,7740,14,37537,3
11990,7740,14,37538,5
11991,7740,14,37539,4
1234,7740,14,37540,5
3928,7740,14,37541,5
1240,7740,14,37542,4
11992,7740,14,37543,5
9860,7740,14,37544,4
11993,7740,14,37545,5
11994,7740,14,37546,5
1349,7740,14,37547,4
1268,7740,14,37548,4
6817,7740,14,37549,5
2770,7740,14,37550,5
2267,7740,14,37551,5
3237,7740,14,37552,5
1906,7740,14,37553,5
3575,7740,14,37554,5
4652,7740,14,37555,5
1673,7740,14,37556,5
4720,7740,14,37557,5
5154,7740,14,37558,5
2143,7740,14,37559,5
11995,7740,14,37560,5
1711,7740,14,37561,4
11996,7740,14,37562,5
2795,7740,14,37563,5
